i,lat,lon,name
32694,20.593684,78.96288,India
32694,19.0759837,72.8776559,Mumbai
32694,27.4924134,77.673673,Mathura
32694,20.593684,78.96288,India
32694,30.3960318,-88.88530779999999,Biloxi
32694,9.5121171,77.63402130000001,Srivilliputhur
32694,45.253783,-69.4454689,Maine
32694,20.593684,78.96288,India
32694,5.326048399999999,-4.0930463,Le PORKISTAN
32694,45.4642035,9.189982,Milan
32694,33.748752,-84.38768449999999,Atlanta
32694,16.5061743,80.6480153,Vijayawada
32694,26.4498954,74.6399163,Ajmer
32694,48.856614,2.3522219,Paris
32694,40.17396,-80.2461714,Washington
32694,,,
32694,19.0759837,72.8776559,Mumbai
32694,20.593684,78.96288,India
32694,20.593684,78.96288,India
32694,41.8781136,-87.6297982,Chicago
32694,26.6621188,-82.21282149999999,Useppa Island
32694,12.9165167,79.13249859999999,Vellore
32694,39.044393,-77.472548,Hair Cuttery
32694,21.1702401,72.83106070000001,Surat
32694,38.9678266,-77.38062649999999,Lowkey Fashion
32694,28.6139391,77.2090212,New Delhi
32694,50.6232523,3.1442651,Villeneuve-d'Ascq
32694,34.5400242,-112.4685025,Prescott
32694,27.5705886,80.0981869,Uttar Pradesh
32694,19.0759837,72.8776559,Mumbai
32694,,,
32694,14.4425987,79.98645599999999,Nellore
32694,19.0759837,72.8776559,Mumbai
32694,12.9298257,77.5855969,Namma Bengaluru
32694,19.0759837,72.8776559,Mumbai
32694,20.593684,78.96288,India
32694,,,
32694,14.4673154,78.8242089,Kadapa
32694,18.5204303,73.8567437,Pune
32694,20.593684,78.96288,India
32694,39.044393,-77.472548,Hair Cuttery
32694,,,
32694,12.9715987,77.5945627,Bengaluru
32694,34.0522342,-118.2436849,Los Angeles
32694,25.9644427,85.2722472,Bihar
32694,19.0759837,72.8776559,Mumbai
32694,23.3440997,85.309562,Ranchi
32694,40.4172871,-82.90712300000001,Ohio
32694,48.856614,2.3522219,Paris
32694,20.593684,78.96288,India
32694,12.9715987,77.5945627,Bengaluru
32694,13.0826802,80.2707184,Chennai
32694,,,
32694,35.628209,139.7338032,カレーショップ シエール
32694,47.6062095,-122.3320708,Seattle
32694,46.227638,2.213749,France
32694,,,
32694,49.81749199999999,15.472962,Czechia
32694,20.593684,78.96288,India
32694,40.7127753,-74.0059728,New York
32694,,,
32694,19.0759837,72.8776559,Mumbai
32694,20.593684,78.96288,India
32694,38.95787809999999,-77.3732299,Nomad Grill & Lounge
32694,39.045279,-77.502479,Hay Road near Ashburn Library
32694,-33.2319648,151.21729,Central Coast
32694,20.593684,78.96288,India
32694,19.9974533,73.78980229999999,Nashik
32694,38.9241478,-77.2329871,North Italia
32694,16.8301708,75.710031,Vijayapura
32694,,,
32694,12.9715987,77.5945627,Bengaluru
32694,23.9924669,85.3636758,Hazaribagh
32694,-27.112723,-109.3496865,Easter Island
32694,31.5821796,74.326425,Delhi Gate
32694,,,
32694,21.4691137,-78.6568942,Caribbean
32694,,,
32694,11.2587531,75.78041,Kozhikode
32694,39.5500507,-105.7820674,Colorado
32694,40.46366700000001,-3.74922,Spain
32694,41.8781136,-87.6297982,Chicago
32694,43.215134,5.53712,Cassis
32694,,,
32694,25.8773651,86.5927887,Saharsa
32694,,,
32694,20.593684,78.96288,India
32694,,,
32694,23.2409261,87.8512155,Purba
32694,37.7749295,-122.4194155,San Francisco
32694,17.385044,78.486671,Hyderabad
32694,20.593684,78.96288,India
32694,38.9127956,-77.00881679999999,Cloud 9
32694,17.385044,78.486671,Hyderabad
32694,28.7040592,77.10249019999999,Delhi
32694,41.3873974,2.168568,Barcelona
32694,38.9784492,-76.4945122,EVERYWHERE Communications
32694,31.1471305,75.34121789999999,Punjab
32694,39.7392358,-104.990251,Denver
32694,21.6015242,71.2203555,Amreli
32694,27.4885539,95.355758,Tinsukia
32694,,,
32694,19.7514798,75.7138884,Maharashtra
32694,31.9685988,-99.9018131,Texas
32694,37.6651365,127.3059819,ONEKOREA
32694,,,
32694,37.09024,-95.712891,United States
32694,40.7830603,-73.9712488,Manhattan
32694,40.6719437,-73.9836679,Terre
32694,22.4549909,86.9974385,Jhargram
32694,36.778261,-119.4179324,California
32694,39.9525839,-75.1652215,Philadelphia
32694,39.9864848,-75.5668331,Out of Reach Farm
32694,28.3263797,77.33159959999999,"ballabgarh, faridabad"
32694,20.593684,78.96288,India
32694,22.1993143,84.8620054,Raurkela Industrial Twp
32694,20.593684,78.96288,India
32694,29.325508,76.29979089999999,Jind
32694,38.9071923,-77.0368707,Washington
32694,38.5992989,-77.17360769999999,Navy Federal Credit Union - Restricted Access
32694,12.9715987,77.5945627,Bengaluru
32694,44.122059,-124.1264994,Oregon Coast
32694,37.8043514,-122.2711639,Oakland
32694,,,
32694,38.7786965,-77.50452849999999,Global Food
32694,22.572646,88.36389500000001,Kolkata
32694,39.0457549,-76.64127119999999,Maryland
32694,51.04473309999999,-114.0718831,Calgary
32694,44.0520691,-123.0867536,Eugene
32694,30.9842977,-91.96233269999999,Louisiana
32694,11.0168445,76.9558321,Coimbatore
32694,21.9767009,87.8011439,Khejuri
32694,50.26604709999999,-5.0527125,Cornwall
32694,38.6946819,-77.57327599999999,"Virtual Service Operations, LLC"
32694,19.0759837,72.8776559,Mumbai
32694,38.9071923,-77.0368707,Washington
32694,39.0063981,-77.4384077,Cold Stone Creamery
32694,23.022505,72.5713621,Ahmedabad
32694,48.7850939,1.8256572,Yvelines
32694,28.7040592,77.10249019999999,Delhi
32694,39.3712167,-76.4651363,Bar Louie - The Avenue at White Marsh
32694,14.9438211,120.1935663,Castillejos
32694,33.5185892,-86.8103567,Birmingham
32694,20.593684,78.96288,India
32694,19.0330488,73.0296625,Navi Mumbai
32694,39.3583238,-74.43744099999999,South Jersey
32694,,,
32694,55.378051,-3.435973,United Kingdom
32694,1.352083,103.819836,Singapore
32694,23.022505,72.5713621,Ahmedabad
32694,25.2252195,84.9903369,Jehanabad
32694,43.72208,7.405838999999999,Cap-d'Ail
32694,,,
32694,,,
32694,29.325508,76.29979089999999,Jind
32694,26.6528495,92.7925592,Tezpur
32694,,,
32694,46.227638,2.213749,France
32694,39.011902,-98.4842465,Kansas
32694,33.9519347,-83.357567,Athens
32694,52.52000659999999,13.404954,Berlin
32694,45.253783,-69.4454689,Maine
32694,28.6260296,77.2331596,Himachal Bhawan
32694,19.0759837,72.8776559,Mumbai
32694,40.5680554,-79.9548353,Arkham Gift Shoppe Comics
32694,48.856614,2.3522219,Paris
32694,12.9715987,77.5945627,Bengaluru
32694,29.7191649,-95.4004078,Valhalla
32694,26.1157917,91.7085933,Guwahati
32694,,,
32694,23.4258568,87.2854565,Barjora
32694,,,
32694,,,
32694,30.0566085,-95.9268986,Waller
32694,40.8115504,-73.9464769,Harlem
32694,45.439695,4.3871779,Saint-Étienne
32694,,,
32694,26.4614625,-80.0728201,Delray Beach
32694,39.1685616,-76.5309055,LibertyX Bitcoin ATM
32694,10.7904833,78.7046725,Tiruchirappalli
32694,46.818188,8.227511999999999,Switzerland
32694,25.0108408,88.14109669999999,Malda
32694,47.28949249999999,0.816097,Indre-et-Loire
32694,38.9071923,-77.0368707,Washington
32694,43.604652,1.444209,Toulouse
32694,30.7333148,76.7794179,Chandigarh
32694,28.4960789,73.7458334,Lunkaransar
32694,48.856614,2.3522219,Paris
32694,42.0379573,-72.6122132,Gotham City Gauntlet: Escape from Arkham Asylum
32694,43.203551,5.776755,Le Castellet
32694,29.8196464,-95.5445619,Every Village
32694,46.58022400000001,0.340375,Poitiers
32694,39.0621356,-77.4664609,"Eugene M. Su, DC"
32694,19.0759837,72.8776559,Mumbai
32694,35.2089443,-82.23814759999999,Restaurant La Gaule
32694,,,
32694,47.394144,0.68484,Tours
32694,39.0039696,-77.4323924,Worldwide Goods
32694,46.160329,-1.151139,La Rochelle
32694,8.5241391,76.9366376,Thiruvananthapuram
32694,27.6056705,83.64117209999999,Hamro duna tapari yabam mistarvandar
32694,20.593684,78.96288,India
32694,30.4514677,-91.18714659999999,Baton Rouge
32694,42.88644679999999,-78.8783689,Buffalo
32694,12.9715987,77.5945627,Bengaluru
32694,20.593684,78.96288,India
32694,51.0316593,2.8639376,Diksmuide
32694,20.593684,78.96288,India
32694,22.572646,88.36389500000001,Kolkata
32694,48.1446427,6.3355935,Vosges
32694,39.39987199999999,-8.224454,Portugal
32694,12.9715987,77.5945627,Bengaluru
32694,16.5774798,82.0031455,Amalapuram
32694,19.0759837,72.8776559,Mumbai
32694,,,
32694,,,
32694,20.2960587,85.8245398,Bhubaneswar
32694,19.0759837,72.8776559,Mumbai
32694,,,
32694,20.593684,78.96288,India
32694,28.6139391,77.2090212,New Delhi
32694,,,
32694,39.1439689,-77.2016062,Gaithersburg
32694,19.6967136,72.769885,Palghar
32694,20.593684,78.96288,India
32694,27.2151863,77.5029996,Bharatpur
32694,39.1883362,-76.8201526,AlienLand
32694,20.593684,78.96288,India
32694,10.7661312,79.6343691,Thiruvarur
32694,,,
32694,40.7127753,-74.0059728,New York
32694,39.4006055,-3.1252777,Campo de Criptana
32694,50.6809421,3.055708,Métropole Européenne de Lille
32694,-33.9248685,18.4240553,Cape Town
32694,42.7261309,-87.78285230000002,Racine
32694,20.593684,78.96288,India
32694,49.2827291,-123.1207375,Vancouver
32694,20.593684,78.96288,India
32694,32.1656221,-82.9000751,Georgia
32694,39.30556900000001,-86.4833979,Hindustan
32694,47.2734979,-2.213848,Saint-Nazaire
32694,20.593684,78.96288,India
32694,,,
32694,55.378051,-3.435973,United Kingdom
32694,28.6139391,77.2090212,New Delhi
32694,37.387474,-122.0575434,Silicon Valley
32694,38.7786965,-77.50452849999999,Global Food
32694,20.593684,78.96288,India
32694,38.9071923,-77.0368707,Washington
32694,43.619399,6.551420999999999,Bargemon
32694,38.927562,-77.24476419999999,Land Rover Tysons Corner
32694,12.9405997,77.5737633,Basavanagudi
32694,40.16342789999999,-76.3949614,Manheim
32694,,,
32694,13.1362143,78.12909859999999,Kolar
32694,38.941797,-77.0757833,The Global Citizen Collective
32694,,,
32694,25.7960922,-80.3194431,Nuceria Health
32694,,,
32694,37.8715226,-122.273042,Berkeley
32694,,,
32694,,,
32694,,,
32694,11.2799662,79.5519144,Kattumannarkoil
32694,19.0759837,72.8776559,Mumbai
32694,38.8899389,-77.0090505,United States Capitol
32694,22.6708317,71.5723953,Gujarat
32694,26.2585371,82.06598579999999,Sultanpur
32694,25.8672676,87.7443457,Baisi
32694,20.593684,78.96288,India
32694,20.593684,78.96288,India
32694,31.9685988,-99.9018131,Texas
32694,21.1532835,79.1319922,RTO East mh49
32694,22.572646,88.36389500000001,Kolkata
32694,,,
32694,38.8029127,-9.3816495,Sintra
32694,,,
32694,,,
32694,47.658236,-2.760847,Vannes
32694,36.88618659999999,-94.7960909,Peoria Pow-Wow Grounds
32694,12.5265661,78.2149575,Krishnagiri
32694,26.8466937,80.94616599999999,Lucknow
32694,34.7444618,-92.2880157,Little Rock
32694,55.9921036,-3.4876588,Midhope Castle
32694,13.0826802,80.2707184,Chennai
32694,,,
32694,37.8043514,-122.2711639,Oakland
32694,,,
32694,28.545718,77.19276789999999,Indian Institute of Technology Delhi
32694,20.593684,78.96288,India
32694,20.593684,78.96288,India
32694,28.9844618,77.7064137,Meerut
32694,35.7595731,-79.01929969999999,North Carolina
32694,46.9899874,6.9292732,Neuchâtel
32694,38.9503526,-77.4098159,Madras Chopsticks
32694,,,
32694,11.0168445,76.9558321,Coimbatore
32694,28.6139391,77.2090212,New Delhi
32694,32.2539787,-110.9741769,Tucson
32694,13.0826802,80.2707184,Chennai
32694,36.778261,-119.4179324,California
32694,12.9715987,77.5945627,Bengaluru
32694,13.0425281,77.5164188,Akhand Bharath Ndt Services
32694,22.4986357,88.3453906,Tollygunge
32694,37.1796296,-93.2212411,Mid-Missouri Bank
32694,38.715512,-78.669285,Shenandoah Caverns
32694,20.593684,78.96288,India
32694,41.8781136,-87.6297982,Chicago
32694,11.1271225,78.6568942,Tamil Nadu
32694,22.6609112,74.9778633,Sardarpur
32694,25.5647103,83.9777482,Buxar
32694,20.593684,78.96288,India
32694,20.2960587,85.8245398,Bhubaneswar
32694,35.7595731,-79.01929969999999,North Carolina
32694,28.6139391,77.2090212,New Delhi
32694,40.6331249,-89.3985283,Illinois
32694,,,
32694,25.9644427,85.2722472,Bihar
32694,40.2900885,-76.9338636,Enola
32694,25.2048493,55.2707828,Dubai
32694,27.5705886,80.0981869,Uttar Pradesh
32694,23.2599333,77.412615,Bhopal
32694,24.7319717,76.3897733,Khanpur
32694,26.2044065,-98.23300619999999,Taqueria El 956
32694,,,
32694,51.3781018,-2.3596827,Bath
32694,12.6207821,80.1944915,Mahabalipuram
32694,10.3832867,78.800129,Pudukkottai
32694,38.9071923,-77.0368707,Washington
32694,11.0168445,76.9558321,Coimbatore
32694,38.92318119999999,-77.2283906,ND Products Innovations
32694,32.1897785,74.20587019999999,galat fehmi
32694,27.5705886,80.0981869,Uttar Pradesh
32694,25.9644427,85.2722472,Bihar
32694,12.9715987,77.5945627,Bengaluru
32694,27.5705886,80.0981869,Uttar Pradesh
32694,13.0826802,80.2707184,Chennai
32694,14.437653,79.9709542,City Banglore Bakery & Ghee Sweets
32694,36.1626638,-86.7816016,Nashville
32694,39.9611755,-82.99879419999999,Columbus
32694,22.572646,88.36389500000001,Kolkata
32694,,,
32694,45.0703393,7.686864,Turin
32694,24.1724338,72.434581,Palanpur
32694,23.6913486,85.2722472,Jharkhand
32694,33.7454725,-117.867653,Santa Ana
32694,,,
32694,41.2033216,-77.1945247,Pennsylvania
32694,26.9124336,75.7872709,Jaipur
32694,20.593684,78.96288,India
32694,28.6139391,77.2090212,New Delhi
32694,15.8514136,73.6389038,Vengurla
32694,45.515232,-122.6783853,Portland
32694,40.3366556,-76.7124027,Aa to Zz Child Care and Learning Center
32694,47.6062095,-122.3320708,Seattle
32694,32.7838531,-96.7812309,Living in Dallas Texas
32694,5.6037168,-0.1869644,Accra
32694,39.02208479999999,-77.4215175,The Reinforced Earth Company
32694,-32.8894587,-68.8458386,Mendoza
32694,40.7489155,-73.0205148,Shine Realty Group
32694,39.0143802,-77.4737191,East Coast Edge Dance Center
32694,39.0457549,-76.64127119999999,Maryland
32694,24.485179,86.694785,Deoghar
32694,40.7127753,-74.0059728,New York
32694,39.30556900000001,-86.4833979,Hindustan
32694,,,
32694,43.94931700000001,4.805528,Avignon
32694,28.6139391,77.2090212,New Delhi
32694,51.5072178,-0.1275862,London
32694,23.634501,-102.552784,Mexico
32694,27.8005828,-97.39638099999999,Corpus Christi
32694,47.218371,-1.553621,Nantes
32694,40.6781784,-73.9441579,Brooklyn
32694,38.8802346,-77.4560819,Bharat Baraili at Comparion Insurance Agency
32694,35.11806560000001,-90.03444929999999,LeMoyne-Owen College
32694,20.2960587,85.8245398,Bhubaneswar
32694,46.227638,2.213749,France
32694,37.09024,-95.712891,United States
32694,33.748752,-84.38768449999999,Atlanta
32694,44.977753,-93.2650108,Minneapolis
32694,32.7764749,-79.93105120000001,Charleston
32694,45.515232,-122.6783853,Portland
32694,14.497401,-14.452362,Senegal
32694,32.7766642,-96.79698789999999,Dallas
32694,19.0759837,72.8776559,Mumbai
32694,35.5226519,134.8780427,Morio
32694,,,
32694,,,
32694,40.7127753,-74.0059728,New York
32694,,,
32694,50.8476424,4.3571696,Brussels
32694,41.49932,-81.6943605,Cleveland
32694,12.9715987,77.5945627,Bengaluru
32694,43.8041334,-120.5542012,Oregon
32694,38.9784492,-76.4945122,EVERYWHERE Communications
32694,40.6781784,-73.9441579,Brooklyn
32694,51.5072178,-0.1275862,London
32694,28.7040592,77.10249019999999,Delhi
32694,,,
32694,18.5204303,73.8567437,Pune
32694,47.3830671,-122.234771,Kent
32694,-17.679742,-149.406843,French Polynesia
32694,35.6761919,139.6503106,Tokyo
32694,,,
32694,,,
32694,,,
32694,33.4483771,-112.0740373,Phoenix
32694,-1.2920659,36.8219462,Nairobi
32694,47.081012,2.398782,Bourges
32694,12.9715987,77.5945627,Bengaluru
32694,,,
32694,20.593684,78.96288,India
32694,-37.8136276,144.9630576,Melbourne
32694,19.0759837,72.8776559,Mumbai
32694,-12.9777334,-38.501648,Salvador
32694,,,
32694,39.30556900000001,-86.4833979,Hindustan
32694,28.6139391,77.2090212,New Delhi
32694,30.375321,69.34511599999999,Pakistan
32694,,,
32694,20.593684,78.96288,India
32694,41.8781136,-87.6297982,Chicago
32694,19.0759837,72.8776559,Mumbai
32694,40.4167754,-3.7037902,Madrid
32694,46.227638,2.213749,France
32694,12.9715987,77.5945627,Bengaluru
32694,48.856614,2.3522219,Paris
32694,38.78492110000001,-76.8720961,Prince George's County
32694,-0.4831579999999999,37.1273549,Karatina
32694,37.5407246,-77.4360481,Richmond
32694,,,
32694,37.09024,-95.712891,United States
32694,30.3164945,78.03219179999999,Dehradun
32694,25.4358011,81.846311,Prayagraj
32694,38.9071923,-77.0368707,Washington
32694,20.593684,78.96288,India
32694,48.3413028,-68.6604584,Saint-Valérien
32694,17.385044,78.486671,Hyderabad
32694,46.7582576,-71.2397151,Levis
32694,50.8476424,4.3571696,Brussels
32694,20.593684,78.96288,India
32694,,,
32694,24.8607343,67.0011364,Karachi
32694,39.02208479999999,-77.4215175,The Reinforced Earth Company
32694,,,
32694,28.6139391,77.2090212,New Delhi
32694,21.2786567,81.8661442,Chhattisgarh
32694,22.6708317,71.5723953,Gujarat
32694,40.6781784,-73.9441579,Brooklyn
32694,23.1827177,75.7682178,Mahakaleshwar Jyotirlinga
32694,28.7040592,77.10249019999999,Delhi
32694,32.422237,75.11002280000001,Chuttar
32694,28.5383832,-81.3789269,Orlando
32694,17.385044,78.486671,Hyderabad
32694,41.2595687,-75.81981549999999,Fifth Dimension Martial Arts Academy
32694,-34.5808009,-58.50540650000001,Villa Pueyrredón
32694,53.8007554,-1.5490774,Leeds
32694,43.836699,4.360054,Nîmes
32694,39.9507333,-75.1458411,Earf Studios
32694,38.9626729,-77.3640096,Virginia Heart - Reston
32694,10.5895671,77.25049840000001,ழ டிஜிட்டல்
32694,-19.7982986,-41.7106386,Loja Maçônica Libertas Quae Sera Tamen
32694,,,
32694,19.0759837,72.8776559,Mumbai
32694,25.9644427,85.2722472,Bihar
32694,43.604652,1.444209,Toulouse
32694,39.9511069,-75.1720782,MagicWorld Communication Group
32694,38.6270025,-90.19940419999999,St. Louis
32694,43.653226,-79.3831843,Toronto
32694,13.0826802,80.2707184,Chennai
32694,45.515232,-122.6783853,Portland
32694,25.9644427,85.2722472,Bihar
32694,19.0759837,72.8776559,Mumbai
32694,40.177862,-74.6310936,Richard Stockton Service Area
32694,25.763119,84.14962200000001,Ballia
32694,-34.5757521,-58.53709649999999,San Martín
32694,38.060276,-78.75761849999999,K.N.R DISPOSAL
32694,38.9623632,-77.50198499999999,BG Outdoor Services
32694,17.385044,78.486671,Hyderabad
32694,30.267153,-97.7430608,Austin
32694,45.0821226,3.9266366,Haute-Loire
32694,42.8105356,-83.0790865,Detroit Metropolitan Area
32694,41.7507568,-83.6263883,"Nunya Business Systems, Inc."
32694,29.0587757,76.085601,Haryana
32694,50.8476424,4.3571696,Brussels
32694,28.4594965,77.0266383,Gurugram
32694,,,
32694,37.09024,-95.712891,United States
32694,20.593684,78.96288,India
32694,28.6139391,77.2090212,New Delhi
32694,20.593684,78.96288,India
32694,13.0525053,80.0603235,Thirumazhisai
32694,32.4073589,-87.02110069999999,Selma
32694,19.0759837,72.8776559,Mumbai
32694,21.2786567,81.8661442,Chhattisgarh
32694,28.6139391,77.2090212,New Delhi
32694,27.5705886,80.0981869,Uttar Pradesh
32694,11.1271225,78.6568942,Tamil Nadu
32694,41.0082376,28.9783589,İstanbul
32694,28.6139391,77.2090212,New Delhi
32694,21.1458004,79.0881546,Nagpur
32694,35.7797851,-95.40144339999999,Party Village
32694,,,
32694,42.0999333,-8.560051999999999,Salceda de Caselas
32694,25.2603371,86.99399919999999,Badi Khanjarpur
32694,29.0587757,76.085601,Haryana
32694,41.919229,8.738635,Ajaccio
32694,52.132633,5.291265999999999,Netherlands
32694,26.7921605,82.1997954,Ayodhya
32694,23.7295581,88.5299428,Tehatta
32694,,,
32694,20.593684,78.96288,India
32694,,,
32694,31.9973456,-102.0779146,Midland
32694,28.6139391,77.2090212,New Delhi
32694,45.515232,-122.6783853,Portland
32694,,,
32694,38.9370123,-77.18248009999999,Mars Inc
32694,22.572646,88.36389500000001,Kolkata
32694,12.9715987,77.5945627,Bengaluru
32694,12.9715987,77.5945627,Bengaluru
32694,38.9105087,-77.0435117,Dupont Underground
32694,38.8468191,-77.3724544,24 Hour Fitness
32694,-37.8446561,145.0767985,Own Little World
32694,35.1414552,-79.0079949,Fort Bragg
32694,12.2958104,76.6393805,Mysuru
32694,40.7933949,-77.8600012,State College
32694,,,
32694,38.9071923,-77.0368707,Washington
32694,46.729553,-94.6858998,Minnesota
32694,22.572646,88.36389500000001,Kolkata
32694,12.9715987,77.5945627,Bengaluru
32694,20.593684,78.96288,India
32694,37.7749295,-122.4194155,San Francisco
32694,38.9071923,-77.0368707,Washington
32694,20.593684,78.96288,India
32694,13.0826802,80.2707184,Chennai
32694,48.8499198,2.6370411,Île-de-France
32694,43.604652,1.444209,Toulouse
32694,39.0997265,-94.5785667,Kansas City
32694,,,
32694,20.593684,78.96288,India
32694,37.387474,-122.0575434,Silicon Valley
32694,12.7409127,77.8252923,Hosur
32694,48.856614,2.3522219,Paris
32694,25.4206998,81.8901107,Triveni Sangam Prayagraj
32694,19.0759837,72.8776559,Mumbai
32694,28.6139391,77.2090212,New Delhi
32694,14.5804218,75.0859356,Kachavi
32694,38.9153966,-77.0465407,Center on Conscience & War
32694,34.083647,-118.1513082,LA Fitness
32694,19.0759837,72.8776559,Mumbai
32694,8.764166099999999,78.1348361,Thoothukudi
32694,16.4622943,80.4535121,Pedaparimi
32694,20.593684,78.96288,India
32694,55.864237,-4.251806,Glasgow
32694,12.9715987,77.5945627,Bengaluru
32694,25.6358167,85.092601,Hello bihar jharkhand
32694,28.6139391,77.2090212,New Delhi
32694,27.808529,78.64610979999999,Kasganj
32694,31.4749866,74.2414716,"Insaniyat Foundation Pakistan, Head Office"
32694,42.3736158,-71.10973349999999,Cambridge
32694,22.572646,88.36389500000001,Kolkata
32694,51.5072178,-0.1275862,London
32694,11.1271225,78.6568942,Tamil Nadu
32694,41.8781136,-87.6297982,Chicago
32694,,,
32694,,,
32694,40.6781784,-73.9441579,Brooklyn
32694,20.593684,78.96288,India
32694,9.7130944,76.68328389999999,Pala
32694,19.1572188,72.852583,Bombay Delhi Roadways pvt. ltd.
32694,38.9784453,-76.4921829,Annapolis
32694,42.0450722,-87.68769689999999,Evanston
32694,11.8995572,79.47204409999999,Kandamanadi
32694,38.9071923,-77.0368707,Washington
32694,27.5705886,80.0981869,Uttar Pradesh
32694,,,
32694,29.7604267,-95.3698028,Houston
32694,31.1471305,75.34121789999999,Punjab
32694,54.5259614,15.2551187,Europe
32694,26.8466937,80.94616599999999,Lucknow
32694,,,
32694,-26.9377146,-54.4342138,Misiones Province
32694,12.9715987,77.5945627,Bengaluru
32694,34.0522342,-118.2436849,Los Angeles
32694,39.4514938,-76.8066427,Suburbia
32694,43.9264401,1.9881527,Tarn
32694,17.6868159,83.2184815,Visakhapatnam
32694,42.1275267,-87.82895479999999,Northbrook
32694,37.09024,-95.712891,United States
32694,22.0796545,82.1409152,Bilaspur
32694,27.1177463,83.5070203,Maharajganj
32694,25.0108408,88.14109669999999,Malda
32694,25.5940947,85.1375645,Patna
32694,45.5018869,-73.56739189999999,Montreal
32694,22.572646,88.36389500000001,Kolkata
32694,45.5018869,-73.56739189999999,Montreal
32694,10.1631526,76.64127119999999,Kerala
32694,46.6613966,-1.4482662,Vendée
32694,59.9138688,10.7522454,Oslo
32694,56.130366,-106.346771,Canada
32694,26.8466937,80.94616599999999,Lucknow
32694,,,
32694,20.593684,78.96288,India
32694,38.814166,-77.183399,Midwest University - Washington D.C. Campus
32694,33.748752,-84.38768449999999,Atlanta
32694,17.6868159,83.2184815,Visakhapatnam
32694,13.1181068,80.033613,Thiruninravur
32694,48.856614,2.3522219,Paris
32694,28.6139391,77.2090212,New Delhi
32694,28.6139391,77.2090212,New Delhi
32694,18.5204303,73.8567437,Pune
32694,12.5265661,78.2149575,Krishnagiri
32694,38.9503526,-77.4098159,Madras Chopsticks
32694,,,
32694,20.593684,78.96288,India
32694,17.385044,78.486671,Hyderabad
32694,52.48624299999999,-1.890401,Birmingham
32694,57.05321929999999,-135.3345513,Sitka
32694,48.8499198,2.6370411,Île-de-France
32694,,,
32694,28.6139391,77.2090212,New Delhi
32694,17.385044,78.486671,Hyderabad
32694,40.7127753,-74.0059728,New York
32694,28.6088071,77.2208662,"AICC , 24 AKBAR ROAD"
32694,48.856614,2.3522219,Paris
32694,28.6139391,77.2090212,New Delhi
32694,38.9030183,-77.03813389999999,Turkish Republic North Cyprus
32694,19.0759837,72.8776559,Mumbai
32694,21.1458004,79.0881546,Nagpur
32694,38.4969298,-121.5027404,Southwestern Sacramento
32694,53.4807593,-2.2426305,Manchester
32694,,,
32694,22.6872009,88.6494589,Deganga
32694,26.1157917,91.7085933,Guwahati
32694,45.74948999999999,-0.7733188,Charente-Maritime
32694,30.5599327,77.29548299999999,Nahan
32694,20.593684,78.96288,India
32694,47.6062095,-122.3320708,Seattle
32694,38.5992989,-77.17360769999999,Navy Federal Credit Union - Restricted Access
32694,20.593684,78.96288,India
32694,19.0759837,72.8776559,Mumbai
32694,19.0759837,72.8776559,Mumbai
32694,45.273478,2.031643,Marcillac-la-Croisille
32694,19.0759837,72.8776559,Mumbai
32694,,,
32694,39.0638705,-108.5506486,Grand Junction
32694,11.1271225,78.6568942,Tamil Nadu
32694,45.903552,-0.3091837,Poitou-Charentes
32694,19.0963781,72.8563994,Vile Parle East
32694,40.7127753,-74.0059728,New York
32694,,,
32694,18.5204303,73.8567437,Pune
32694,30.7333148,76.7794179,Chandigarh
32694,39.8860859,-83.4502132,Madison County BMV
32694,32.400507,-82.3144858,Galt's Gulch =_=
32694,49.182863,-0.370679,Caen
32694,26.2633089,86.2742468,Vasudhaiv Kutumbakam Coaching Center
32694,52.3555177,-1.1743197,England
32694,40.6781784,-73.9441579,Brooklyn
32694,19.0759837,72.8776559,Mumbai
32694,25.2048493,55.2707828,Dubai
32694,11.1676029,77.6042342,Chennimalai
32694,38.963745,35.243322,Türkiye
32694,40.8517983,14.26812,Naples
32694,25.4484257,78.5684594,Jhansi
32694,28.6139391,77.2090212,New Delhi
32694,50.48011529999999,2.7937265,Nord-Pas-de-Calais
32694,,,
32694,39.9525839,-75.1652215,Philadelphia
32694,12.9715987,77.5945627,Bengaluru
32694,46.227638,2.213749,France
32694,38.9716689,-95.2352501,Lawrence
32694,,,
32694,22.321343,113.943288,AsiaWorld-Expo
32694,40.7127753,-74.0059728,New York
32694,,,
32694,,,
32694,12.9141417,74.8559568,Mangaluru
32694,17.385044,78.486671,Hyderabad
32694,28.6304847,77.08200699999999,Raju Champaran Meat House
32694,38.7786965,-77.50452849999999,Global Food
32694,42.3600825,-71.0588801,Boston
32694,30.6953657,-88.0398912,Mobile
32694,9.9252007,78.1197754,Madurai
32694,38.9255794,-77.0677405,Embassy of Nepal
32694,21.2513844,81.62964130000002,Raipur
32694,48.856614,2.3522219,Paris
32694,,,
32694,41.2033216,-77.1945247,Pennsylvania
32694,40.813616,-96.7025955,Lincoln
32694,34.9592083,-116.419389,Southern California
32694,25.7228635,85.2266344,Jagdishpur
32694,40.0447692,-75.43077319999999,Trulieve Medical Marijuana Dispensary Devon
32694,,,
32694,20.593684,78.96288,India
32694,,,
32694,38.294269,-77.5933623,The Battlefield Country Store
32694,12.9715987,77.5945627,Bengaluru
32694,,,
