i,lat,lon,name
3536,40.0583238,-74.4056612,New Jersey
3536,41.2033216,-77.1945247,Pennsylvania
3536,31.9685988,-99.9018131,Texas
3536,50.8520232,-0.1958117,Hove actually taxi
3536,,,
3536,62.4113634,-149.0729714,West Coast
3536,34.0522342,-118.2436849,Los Angeles
3536,36.778261,-119.4179324,California
3536,27.6648274,-81.5157535,Florida
3536,36.778261,-119.4179324,California
3536,5.6037168,-0.1869644,Accra
3536,42.4072107,-71.3824374,Massachusetts
3536,40.6863536,-74.099475,Kurt's Pro Shop
3536,40.749168,-73.9674781,United Nations Headquarters
3536,31.7618778,-106.4850217,El Paso
3536,30.267153,-97.7430608,Austin
3536,44.9428975,-123.0350963,Salem
3536,51.483707,-3.1680962,Cardiff
3536,46.227638,2.213749,France
3536,42.0843383,-76.8061024,On the Way
3536,37.09024,-95.712891,United States
3536,35.382329,-85.1089368,Sale Creek
3536,37.8903302,-76.9297354,Central District
3536,37.09024,-95.712891,United States
3536,,,
3536,27.950575,-82.4571776,Tampa
3536,47.6101497,-122.2015159,Bellevue
3536,37.09024,-95.712891,United States
3536,44.0682019,-114.7420408,Idaho
3536,35.1414552,-79.0079949,Fort Bragg
3536,27.6648274,-81.5157535,Florida
3536,30.267153,-97.7430608,Austin
3536,43.6239821,-116.2405962,Somewhere
3536,37.09024,-95.712891,United States
3536,,,
3536,35.732652,-78.85028559999999,Apex
3536,36.778261,-119.4179324,California
3536,52.3555177,-1.1743197,England
3536,28.6934076,-81.5322149,Apopka
3536,25.7616798,-80.1917902,Miami
3536,40.7580629,-73.9788542,The Firmament Group
3536,46.0878165,-64.7782313,Moncton
3536,40.7127753,-74.0059728,New York
3536,40.44062479999999,-79.9958864,Pittsburgh
3536,36.778261,-119.4179324,California
3536,31.9685988,-99.9018131,Texas
3536,37.8269775,-122.4229555,Alcatraz Island
3536,39.0457549,-76.64127119999999,Maryland
3536,52.3758916,9.732010400000002,Hanover
3536,41.6032207,-73.087749,Connecticut
3536,38.253749,-78.458708,Planet Earth Diversified
3536,32.2539787,-110.9741769,Tucson
3536,38.9982458,-77.42717119999999,U.S. Customs and Border Protection
3536,51.165691,10.451526,Germany
3536,30.9842977,-91.96233269999999,Louisiana
3536,40.7607793,-111.8910474,Salt Lake City
3536,34.806166,-106.7333599,Los Lunas
3536,39.02208479999999,-77.4215175,The Reinforced Earth Company
3536,27.950575,-82.4571776,Tampa
3536,35.8681455,-83.56183500000002,Sevierville
3536,40.2814273,-78.8497697,Red's Texas BBQ at Country Garden 6-pak
3536,31.8023057,-97.0909551,West
3536,37.09024,-95.712891,United States
3536,39.3028981,-76.6163376,BES Natural Solutions
3536,35.5174913,-86.5804473,Tennessee
3536,6.5243793,3.3792057,Lagos
3536,32.5896998,-96.8570738,DeSoto
3536,26.2311989,-81.8056433,Pelican Bay
3536,39.768403,-86.158068,Indianapolis
3536,34.2739933,-88.40921329999999,Fulton
3536,34.2381251,-118.530123,Northridge
3536,39.5500507,-105.7820674,Colorado
3536,,,
3536,40.7127753,-74.0059728,New York
3536,-31.9523123,115.861309,Perth
3536,,,
3536,31.9685988,-99.9018131,Texas
3536,28.7040592,77.10249019999999,Delhi
3536,37.09024,-95.712891,United States
3536,37.09024,-95.712891,United States
3536,35.0457984,-85.3093995,Chattanooga
3536,48.856614,2.3522219,Paris
3536,40.7127753,-74.0059728,New York
3536,32.1656221,-82.9000751,Georgia
3536,38.9071923,-77.0368707,Washington
3536,37.09024,-95.712891,United States
3536,37.09024,-95.712891,United States
3536,37.09024,-95.712891,United States
3536,36.7757907,-121.6696689,Prunedale
3536,40.4167022,-86.87528689999999,Lafayette
3536,41.8848103,-87.63520799999999,Left Coast Food Juice
3536,40.2440657,-76.8081716,Leeds Ltd Restaurant and Bar
3536,40.7127753,-74.0059728,New York
3536,4.1491688,-73.6285475,Villavicencio
3536,39.3209801,-111.0937311,Utah
3536,40.0583238,-74.4056612,New Jersey
3536,37.9642529,-91.8318334,Missouri
3536,6.601838,3.3514863,Ikeja
3536,,,
3536,27.6648274,-81.5157535,Florida
3536,28.5383832,-81.3789269,Orlando
3536,38.9380912,-77.04493269999999,Northwest Washington
3536,15.870032,100.992541,Thailand
3536,37.09024,-95.712891,United States
3536,37.09024,-95.712891,United States
3536,36.1539816,-95.99277500000001,Tulsa
3536,42.09868669999999,-75.91797380000001,Binghamton
3536,37.7749295,-122.4194155,San Francisco
3536,,,
3536,39.7284944,-121.8374777,Chico
3536,,,
3536,44.0682019,-114.7420408,Idaho
3536,28.5383832,-81.3789269,Orlando
3536,,,
3536,48.5734053,7.752111299999999,Strasbourg
3536,40.7127753,-74.0059728,New York
3536,25.9812024,-80.14837899999999,Hallandale Beach
3536,40.56274,-79.7643197,SōCal Fusion Grill
3536,27.6648274,-81.5157535,Florida
3536,37.09024,-95.712891,United States
3536,39.4562099,-77.96388689999999,Martinsburg
3536,37.7749295,-122.4194155,San Francisco
3536,51.5072178,-0.1275862,London
3536,35.5174913,-86.5804473,Tennessee
3536,27.6648274,-81.5157535,Florida
3536,39.8553856,-75.6880224,Iglesia. La luz. De. Mundo.
3536,,,
3536,36.778261,-119.4179324,California
3536,37.09024,-95.712891,United States
3536,52.7052103,-2.4400203,Wrockwardine Wood
3536,40.7127753,-74.0059728,New York
3536,-25.274398,133.775136,Australia
3536,41.2033216,-77.1945247,Pennsylvania
3536,,,
3536,46.729553,-94.6858998,Minnesota
3536,39.02208479999999,-77.4215175,The Reinforced Earth Company
3536,37.09024,-95.712891,United States
3536,41.8781136,-87.6297982,Chicago
3536,46.729553,-94.6858998,Minnesota
3536,39.0150605,-77.50005759999999,Home
3536,-25.274398,133.775136,Australia
3536,34.9592083,-116.419389,Southern California
3536,39.1433242,-77.7204126,Virginia Regional Transit
3536,-32.54924099999999,115.7320976,Dudley Park
3536,37.4315734,-78.6568942,Virginia
3536,,,
3536,38.8056347,-77.06031399999999,United American Patriots
3536,37.7749295,-122.4194155,San Francisco
3536,33.5539143,-117.2139232,Murrieta
3536,,,
3536,38.9940176,-76.9330399,Denny's
3536,38.9464996,-77.1588685,Langley
3536,33.9519347,-83.357567,Clarke County
3536,31.9685988,-99.9018131,Texas
3536,40.4172871,-82.90712300000001,Ohio
3536,,,
3536,47.6587802,-117.4260465,Spokane
3536,,,
3536,33.8508021,-117.7490656,Anaheim Hills
3536,40.7127753,-74.0059728,New York
3536,37.09024,-95.712891,United States
3536,31.9685988,-99.9018131,Texas
3536,33.9519347,-83.357567,Athens
3536,40.7830603,-73.9712488,Manhattan
3536,38.8884258,-77.0938972,Mexicali Blues
3536,27.6648274,-81.5157535,Florida
3536,37.09024,-95.712891,United States
3536,,,
3536,44.3148443,-85.60236429999999,Michigan
3536,27.6648274,-81.5157535,Florida
3536,,,
3536,40.6331249,-89.3985283,Illinois
3536,,,
3536,40.1873348,-74.2845906,Georgia
3536,36.171563,-115.1391009,Las Vegas
3536,46.3144337,-107.0533878,Mission Valley
3536,37.09024,-95.712891,United States
3536,37.4315734,-78.6568942,Virginia
3536,31.9685988,-99.9018131,Texas
3536,31.791702,-7.092619999999999,Morocco
3536,34.1442616,-118.0019482,Monrovia
3536,36.778261,-119.4179324,California
3536,31.9685988,-99.9018131,Texas
3536,,,
3536,38.8308145,-77.19577249999999,Bitez
3536,40.2671941,-86.1349019,Indiana
3536,,,
3536,,,
3536,35.9987007,-96.1141664,Sapulpa
3536,54.4203331,-6.4548387,Portadown
3536,33.748752,-84.38768449999999,Atlanta
3536,38.9370123,-77.18248009999999,Mars Inc
3536,39.158168,-75.5243682,Dover
3536,39.061967,-77.4662175,Virginia Department of Veterans Services
3536,-36.85088270000001,174.7644881,Auckland
3536,39.5500507,-105.7820674,Colorado
3536,36.778261,-119.4179324,California
3536,37.09024,-95.712891,United States
3536,31.952162,35.233154,Palestine
3536,,,
3536,39.9525839,-75.1652215,Philadelphia
3536,44.1858193,-88.462609,Neenah
3536,24.1631651,120.6746691,Taichung
3536,35.6150716,-87.0352831,Columbia
3536,38.8627439,-77.3588966,Apple Experience Store
3536,,,
3536,33.3528264,-111.789027,Gilbert
3536,41.935056,-88.7734365,Northern Illinois University
3536,38.9071923,-77.0368707,Washington
3536,38.9071923,-77.0368707,Washington
3536,43.1938516,-71.5723953,New Hampshire
3536,40.4172871,-82.90712300000001,Ohio
3536,41.8781136,-87.6297982,Chicago
3536,51.919438,19.145136,Poland
3536,,,
3536,28.927019,-82.0037608,The Villages
3536,47.6101497,-122.2015159,Bellevue
3536,38.9380912,-77.04493269999999,Northwest Washington
3536,38.9071923,-77.0368707,Washington
3536,38.885792,-77.01864599999999,Federal Emergency Management Agency
3536,32.1656221,-82.9000751,Georgia
3536,37.6556237,-85.1102372,Texas
3536,43.6665262,-120.3344273,High Desert
3536,33.4941704,-111.9260519,Scottsdale
3536,39.0234399,-76.4707035,Red Hot & Blue Annapolis
3536,39.9525839,-75.1652215,Philadelphia
3536,34.0655908,-118.3724998,"Land of the Free, L.P."
3536,41.5800945,-71.4774291,Rhode Island
3536,39.8999654,-76.6392013,Hearts & Minds
3536,39.9525839,-75.1652215,Philadelphia
3536,39.9020565,-75.3499123,Swarthmore
3536,37.09024,-95.712891,United States
3536,56.130366,-106.346771,Canada
3536,,,
3536,40.9312099,-73.89874689999999,Yonkers
3536,37.09024,-95.712891,United States
3536,39.0449817,-77.4878878,"Chicago's Pizza With A Twist - Ashburn, VA"
3536,27.6648274,-81.5157535,Florida
3536,37.09024,-95.712891,United States
3536,42.3763541,-71.0607764,Bunker Hill Monument
3536,40.1532002,-74.0279159,Terra Earth + Surf
3536,36.778261,-119.4179324,California
3536,40.7483499,-74.3232194,Short Hills
3536,,,
3536,35.7344538,-81.3444573,Hickory
3536,40.4172871,-82.90712300000001,Ohio
3536,27.6648274,-81.5157535,Florida
3536,37.5407246,-77.4360481,Richmond
3536,34.0522342,-118.2436849,Los Angeles
3536,,,
3536,44.3148443,-85.60236429999999,Michigan
3536,36.778261,-119.4179324,California
3536,30.9842977,-91.96233269999999,Louisiana
3536,45.5018869,-73.56739189999999,Montreal
3536,31.9685988,-99.9018131,Texas
3536,52.52000659999999,13.404954,Berlin
3536,41.2033216,-77.1945247,Pennsylvania
3536,34.0522342,-118.2436849,Los Angeles
3536,-21.1661005,27.5143603,Francistown
3536,36.7377981,-119.7871247,Fresno
3536,37.09024,-95.712891,United States
3536,44.3148443,-85.60236429999999,Michigan
3536,38.5528446,-90.0402017,Metro East Transport
3536,38.7510289,-104.7925755,Reserve Component Career Center Building 1042
3536,55.378051,-3.435973,United Kingdom
3536,40.2671941,-86.1349019,Indiana
3536,40.8406157,-73.9381045,New San Francisco
3536,37.09024,-95.712891,United States
3536,41.5262641,-90.50725729999999,Bettendorf
3536,31.9685988,-99.9018131,Texas
3536,35.7595731,-79.01929969999999,North Carolina
3536,38.8309169,-77.30797679999999,Philosophy Religious Studies
3536,34.2073196,-84.14019259999999,Cumming
3536,41.0814447,-81.51900529999999,Akron
3536,37.4315734,-78.6568942,Virginia
3536,31.9685988,-99.9018131,Texas
3536,37.09024,-95.712891,United States
3536,,,
3536,36.778261,-119.4179324,California
3536,43.1938516,-71.5723953,New Hampshire
3536,36.3937427,-81.0434138,Stone Mountain
3536,41.0814447,-81.51900529999999,Akron
3536,33.3490011,-96.54859909999999,Anna
3536,40.1873348,-74.2845906,Georgia
3536,31.9685988,-99.9018131,Texas
3536,-27.6728168,121.6283098,Western Australia
3536,37.09024,-95.712891,United States
3536,,,
3536,39.011902,-98.4842465,Kansas
3536,34.5526655,-77.3971839,Sneads Ferry
3536,39.9720245,-76.6799143,Ethereal Salon & Spa
3536,38.8156551,-80.461754,Ireland
3536,36.171563,-115.1391009,Las Vegas
3536,36.171563,-115.1391009,Las Vegas
3536,,,
3536,39.4194556,-77.40011369999999,Top Shelf Bar & Rest
3536,38.0293059,-78.47667810000002,Charlottesville
3536,36.778261,-119.4179324,California
3536,41.1408363,-73.2612615,Fairfield
3536,37.09024,-95.712891,United States
3536,,,
3536,,,
3536,,,
3536,34.5008311,-117.1858759,Apple Valley
3536,30.0971621,-95.6160549,Tomball
3536,32.1656221,-82.9000751,Georgia
3536,37.09024,-95.712891,United States
3536,39.768403,-86.158068,Indianapolis
3536,37.55678640000001,-77.0319183,New Kent Sand Pit
3536,40.6296315,-74.9337422,Edna Mahan Correctional Facility for Women
3536,40.0583238,-74.4056612,New Jersey
3536,34.0489281,-111.0937311,Arizona
3536,40.6345072,-76.58760149999999,Sacramento
3536,37.09024,-95.712891,United States
3536,40.6988709,-73.4098154,North Amityville
3536,36.778261,-119.4179324,California
3536,34.5199402,-105.8700901,New Mexico
3536,35.7846006,-80.8883291,Statesville
3536,,,
3536,55.378051,-3.435973,United Kingdom
3536,34.1083449,-117.2897652,San Bernardino
3536,37.09024,-95.712891,United States
3536,35.4211529,-105.5589028,Ilfeld
3536,-33.8688197,151.2092955,Sydney
3536,40.6331249,-89.3985283,Illinois
3536,37.09024,-95.712891,United States
3536,32.0005283,-110.7009206,Vail
3536,34.0489281,-111.0937311,Arizona
3536,47.625305,-122.3221835,Capitol Hill
3536,,,
3536,37.09024,-95.712891,United States
3536,35.7595731,-79.01929969999999,North Carolina
3536,42.3600825,-71.0588801,Boston
3536,37.4315734,-78.6568942,Virginia
3536,36.5552386,-121.9232879,Carmel-By-The-Sea
3536,42.1625152,-104.4063031,Front Range Sprinkler-Landscaping
3536,,,
3536,39.8938838,-83.03210969999999,Phoenix Golf Links
3536,34.0522342,-118.2436849,Los Angeles
3536,33.8629604,-118.3989127,Sunny California Vacation Rentals
3536,38.8816208,-77.09098089999999,Arlington County
3536,38.98304110000001,-77.4201793,U.S.A Produce
3536,40.6726051,-73.9832809,The Gate
3536,53.0033369,-2.1827408,Stoke-on-Trent
3536,42.590354,-72.3097914,Orange
3536,43.7844397,-88.7878678,Wisconsin
3536,37.09024,-95.712891,United States
3536,33.6890603,-78.8866943,Myrtle Beach
3536,,,
3536,38.89543990000001,-77.01168,Hyatt Regency Washington On Capitol Hill
3536,38.9784492,-76.4945122,EVERYWHERE Communications
3536,25.4687224,-80.4775569,Homestead
3536,41.8781136,-87.6297982,Chicago
3536,,,
3536,18.8923628,-98.9123352,Mor Mex área de venta
3536,,,
3536,43.7710513,11.2486208,Tuscany
3536,37.09024,-95.712891,United States
3536,55.378051,-3.435973,United Kingdom
3536,37.09024,-95.712891,United States
3536,38.9214302,-77.2283332,"Nocking Point Counseling, LLC"
3536,33.836081,-81.1637245,South Carolina
3536,42.3600825,-71.0588801,Boston
3536,10.4805937,-66.90360629999999,Caracas
3536,38.9784492,-76.4945122,EVERYWHERE Communications
3536,33.7303108,-84.376209,Atlanta Ave SE
3536,48.856614,2.3522219,Paris
3536,27.336465,-82.5310117,Sarasota
3536,39.9525839,-75.1652215,Philadelphia
3536,29.5984434,-95.6225521,Sugar Land
3536,41.8781136,-87.6297982,Chicago
3536,52.3555177,-1.1743197,England
3536,39.2903848,-76.6121893,Baltimore
3536,34.9592083,-116.419389,Southern California
3536,38.9231467,-77.02145519999999,WOW Café
3536,39.023738,-77.4223426,World Market
3536,38.563052,-77.36081639999999,Under the Stars Inc.
3536,32.715738,-117.1610838,San Diego
3536,4.710988599999999,-74.072092,Bogotá
3536,36.5297706,-87.3594528,Clarksville
3536,33.4483771,-112.0740373,Phoenix
3536,42.331427,-83.0457538,Detroit
3536,43.653226,-79.3831843,Toronto
3536,37.7139041,-97.1364294,Andover
3536,33.7360619,-118.2922461,San Pedro
3536,38.963085,-77.3923673,FL Electric
3536,,,
3536,,,
3536,27.763383,-82.5436722,Tampa Bay
3536,37.68717609999999,-97.33005299999999,Wichita
3536,1.5533785,110.359503,Kuching
3536,32.3512601,-95.30106239999999,Tyler
3536,55.378051,-3.435973,United Kingdom
3536,,,
3536,29.7604267,-95.3698028,Houston
3536,,,
3536,39.032372,-77.42393849999999,Hot Topic
3536,,,
3536,33.4483771,-112.0740373,Phoenix
3536,37.09024,-95.712891,United States
3536,35.7595731,-79.01929969999999,North Carolina
3536,37.6220489,-82.1631893,Matewan
3536,,,
3536,40.789142,-73.13496099999999,Long Island
3536,,,
3536,37.09024,-95.712891,United States
3536,37.8715226,-122.273042,Berkeley
3536,32.7766642,-96.79698789999999,Dallas
3536,39.0066993,-77.4291298,Sterling
3536,41.2033216,-77.1945247,Pennsylvania
3536,25.7616798,-80.1917902,Miami
3536,45.6814733,-111.0319925,Bozeman
3536,37.09024,-95.712891,United States
3536,37.09024,-95.712891,United States
3536,43.0653446,-76.0785332,East Syracuse
3536,52.0323333,-0.7711132,Planet Ice Milton Keynes
3536,55.378051,-3.435973,United Kingdom
3536,38.9071923,-77.0368707,Washington
3536,29.868336,121.54399,Ningbo
3536,39.113121,-77.538803,McDonald's
3536,37.8393332,-84.2700179,Kentucky
3536,,,
3536,37.09024,-95.712891,United States
3536,37.09024,-95.712891,United States
3536,37.7867982,-79.9879315,Magic City Chrysler Dodge Jeep Ram
3536,37.8431142,-78.3534145,Southern United States
3536,39.044393,-77.472548,Hair Cuttery
3536,40.0583238,-74.4056612,New Jersey
3536,30.9842977,-91.96233269999999,Louisiana
3536,36.171563,-115.1391009,Las Vegas
3536,38.2526647,-85.7584557,Louisville
3536,40.0583238,-74.4056612,New Jersey
3536,30.1588129,-85.6602058,Panama City
3536,35.0077519,-97.092877,Oklahoma
3536,37.09024,-95.712891,United States
3536,,,
3536,44.3148443,-85.60236429999999,Michigan
3536,37.09024,-95.712891,United States
3536,41.2033216,-77.1945247,Pennsylvania
3536,,,
3536,39.0457549,-76.64127119999999,Maryland
3536,39.6314678,-78.7508713,Planet Fitness
3536,47.5629723,-94.8476633,Northern Township
3536,26.3683064,-80.1289321,Boca Raton
3536,40.0918895,-74.35874729999999,Jackson Township
3536,34.0522342,-118.2436849,Los Angeles
3536,,,
3536,39.032372,-77.42393849999999,Hot Topic
3536,45.188529,5.724524,Grenoble
3536,38.8790604,-76.9942837,Parking for Hill center under bridge
3536,,,
3536,29.4251905,-98.4945922,San Antonio
3536,39.034107,-77.40599089999999,Melodee Music
3536,40.7169982,-73.9610211,Blue Bottle Coffee
3536,37.7749295,-122.4194155,San Francisco
3536,39.2232174,-77.5174316,Faith Chapel Cemetery
3536,34.0489281,-111.0937311,Arizona
3536,25.693547,-80.30587729999999,Bed Bath & Beyond
3536,32.3546679,-89.3985283,Mississippi
3536,35.0843859,-106.650422,Albuquerque
3536,32.3182314,-86.902298,Alabama
3536,40.0149856,-105.2705456,Boulder
3536,,,
3536,40.8259007,-74.2090053,Montclair
3536,,,
3536,40.4172871,-82.90712300000001,Ohio
3536,42.3030763,-122.8504097,5 O'Clock Somewhere
3536,38.8026097,-116.419389,Nevada
3536,41.6032207,-73.087749,Connecticut
3536,44.38357630000001,-89.8173465,Wisconsin Rapids
3536,39.1289725,-77.3783789,Washington Metropolitan Area
3536,39.2835075,-76.58978499999999,Big Apple Your Neighbourhood Organic Convenience
3536,,,
3536,33.748752,-84.38768449999999,Atlanta
3536,40.0578384,-74.1371832,Brick Township
3536,40.2671941,-86.1349019,Indiana
3536,41.8609657,-70.5709844,Valinor Farm
3536,38.5292877,-76.97525139999999,La Plata
3536,43.7844397,-88.7878678,Wisconsin
3536,38.883541,-77.0810889,Fort Myer
3536,59.4021806,13.5114978,Karlstad
3536,37.09024,-95.712891,United States
3536,45.5272148,-122.6779081,Pacific Northwest College of Art
3536,38.9151417,-76.985089,Union Kitchen Food Accelerator
3536,40.6259316,-75.37045789999999,Bethlehem
3536,36.5610309,136.6566474,Kanazawa
3536,39.732892,-75.1315651,Pitman
3536,27.6648274,-81.5157535,Florida
3536,34.0522342,-118.2436849,Los Angeles
3536,38.9784492,-76.4945122,EVERYWHERE Communications
3536,,,
3536,27.6648274,-81.5157535,Florida
3536,19.8967662,-155.5827818,Hawaii
3536,39.406344,-76.7808227,Bee Inspired Honey House
3536,40.7127753,-74.0059728,New York
3536,,,
3536,38.99066570000001,-77.026088,Silver Spring
3536,55.864237,-4.251806,Glasgow
3536,42.66968199999999,-73.7485195,Upstate New York
3536,39.0457549,-76.64127119999999,Maryland
3536,38.963809,-77.54360790000001,CVS
3536,56.130366,-106.346771,Canada
3536,37.42410599999999,-122.1660756,Stanford
3536,37.09024,-95.712891,United States
3536,33.1580933,-117.3505939,Carlsbad
3536,41.8781136,-87.6297982,Chicago
3536,39.768403,-86.158068,Indianapolis
3536,39.4137149,-76.9227562,Oklahoma
3536,30.3332654,-95.35799399999999,Cut and Shoot
3536,44.3148443,-85.60236429999999,Michigan
3536,43.4197429,-85.80005059999999,Newaygo
3536,34.0522342,-118.2436849,Los Angeles
3536,40.7127753,-74.0059728,New York
3536,31.9685988,-99.9018131,Texas
3536,29.6150044,-98.31678470000001,Bless Your Heart Gift Shop
3536,37.09024,-95.712891,United States
3536,38.9071923,-77.0368707,Washington
3536,-36.85088270000001,174.7644881,Auckland
3536,25.2048493,55.2707828,Dubai
3536,,,
3536,47.6587802,-117.4260465,Spokane
3536,34.0450234,-118.4578491,Gabrielino Tongva Springs
3536,55.5243038,-3.7035076,Central Belt
3536,42.0564594,-87.67526699999999,Northwestern University
3536,31.9685988,-99.9018131,Texas
3536,27.6648274,-81.5157535,Florida
3536,47.6061031,-122.3320534,Seattle Metropolitan Area
3536,,,
3536,39.004791,-77.78932999999999,St Louis
3536,36.778261,-119.4179324,California
3536,37.09024,-95.712891,United States
3536,55.378051,-3.435973,United Kingdom
3536,33.4941704,-111.9260519,Scottsdale
3536,40.0583238,-74.4056612,New Jersey
3536,,,
3536,38.9040003,-78.0019408,Markham
3536,39.0997265,-94.5785667,Kansas City
3536,27.5958672,-81.5061862,Avon Park
3536,,,
3536,36.778261,-119.4179324,California
3536,30.6685159,-87.9108534,Spanish Fort
3536,37.09024,-95.712891,United States
3536,,,
3536,55.378051,-3.435973,United Kingdom
3536,51.5072178,-0.1275862,London
3536,34.0522342,-118.2436849,Los Angeles
3536,-13.133897,27.849332,Zambia
3536,46.818188,8.227511999999999,Switzerland
3536,38.8156551,-80.461754,Ireland
3536,37.09024,-95.712891,United States
3536,38.9784492,-76.4945122,EVERYWHERE Communications
3536,37.09024,-95.712891,United States
3536,33.95260200000001,-84.5499327,Marietta
3536,34.0522342,-118.2436849,Los Angeles
3536,29.0388615,-95.6985608,Sweeny
3536,42.2175668,-78.2752927,Cuba
3536,38.9779051,-76.5222489,Third Coast Contractors
3536,37.3649413,-79.1781669,SeaQuest Lynchburg
3536,37.09024,-95.712891,United States
3536,44.5468585,-79.17654010000001,Brechin
3536,36.778261,-119.4179324,California
3536,,,
3536,36.778261,-119.4179324,California
3536,28.0394654,-81.9498042,Lakeland
3536,38.1612369,-92.60846889999999,The Roaming Gypsy
3536,25.7616798,-80.1917902,Miami
3536,37.9642529,-91.8318334,Missouri
3536,27.6648274,-81.5157535,Florida
3536,,,
3536,48.2081743,16.3738189,Vienna
3536,32.1656221,-82.9000751,Georgia
3536,27.6648274,-81.5157535,Florida
3536,39.1591844,-77.1888341,For The People
3536,40.7127753,-74.0059728,New York
3536,31.9685988,-99.9018131,Texas
3536,40.7127753,-74.0059728,New York
3536,,,
3536,30.6953657,-88.0398912,Mobile
3536,27.6648274,-81.5157535,Florida
3536,39.98075430000001,-94.598839,Union Star
3536,43.4391627,-70.7742804,Sanford
3536,35.5174913,-86.5804473,Tennessee
3536,35.9606384,-83.9207392,Knoxville
3536,33.8365932,-117.9143012,Anaheim
3536,40.8089419,-73.9482305,Central Harlem
3536,40.0583238,-74.4056612,New Jersey
3536,29.95106579999999,-90.0715323,New Orleans
3536,51.165691,10.451526,Germany
3536,37.9642529,-91.8318334,Missouri
3536,41.2033216,-77.1945247,Pennsylvania
3536,27.6648274,-81.5157535,Florida
3536,32.4609764,-84.9877094,Columbus
3536,31.9685988,-99.9018131,Texas
3536,38.9223788,-77.036784,Council for Professional Recognition
3536,31.9685988,-99.9018131,Texas
3536,39.11553139999999,-94.62678729999999,Kansas City
3536,30.5313152,-96.69303029999999,Caldwell
3536,37.68717609999999,-97.33005299999999,Wichita
3536,43.7844397,-88.7878678,Wisconsin
3536,37.09024,-95.712891,United States
3536,37.09024,-95.712891,United States
3536,5.5096455,7.0390904,Owerri
3536,42.6389216,-83.29104679999999,Pontiac
3536,41.6032207,-73.087749,Connecticut
3536,41.4925374,-99.9018131,Nebraska
3536,,,
3536,31.9685988,-99.9018131,Texas
3536,37.09024,-95.712891,United States
3536,40.7127753,-74.0059728,New York
3536,38.0356589,-78.4838272,City Clay LLC
3536,42.9956397,-71.4547891,Manchester
3536,44.6697805,-74.9813084,Potsdam
3536,38.894098,-77.0238531,The Law Offices of George Soros
3536,33.4483771,-112.0740373,Phoenix
3536,38.8175401,-76.99977439999999,Gulf Gas Station With Diesel
3536,38.44366369999999,-90.2012239,Columbia
3536,37.09024,-95.712891,United States
3536,41.0997803,-80.6495194,Youngstown
3536,39.8992656,-76.8524733,Nashville
3536,39.1104194,-77.5478069,International Market
3536,34.9592083,-116.419389,Southern California
3536,27.336465,-82.5310117,Sarasota
3536,-25.274398,133.775136,Australia
3536,36.778261,-119.4179324,California
3536,-30.559482,22.937506,South Africa
3536,31.9562736,-86.3133531,It Don't Matter Family Restaurant
3536,37.09024,-95.712891,United States
3536,41.4565165,-120.629366,Modoc County
3536,38.9071923,-77.0368707,Washington
3536,32.7764749,-79.93105120000001,Charleston
3536,39.51291,-76.6074575,Phoenix
3536,37.09024,-95.712891,United States
3536,31.9685988,-99.9018131,Texas
3536,39.172268,-89.48175789999999,Small Town Kids
3536,52.132633,5.291265999999999,Netherlands
3536,,,
3536,27.6648274,-81.5157535,Florida
3536,38.2526647,-85.7584557,Louisville
3536,,,
3536,34.5573549,-92.28634029999999,Arkansas
3536,39.7813649,-86.116512,Near Eastside
3536,-14.235004,-51.92528,Brazil
3536,39.14234330000001,-77.21024620000001,The Freedom Center
3536,55.8665408,-4.248618599999999,Govan Mbeki building (Glasgow Caledonian University)
3536,10.691803,-61.222503,Trinidad and Tobago
3536,36.778261,-119.4179324,California
3536,5.5558521,-0.3040831,Weija Junction Bus Stop
3536,27.6648274,-81.5157535,Florida
3536,40.4172871,-82.90712300000001,Ohio
3536,49.2827291,-123.1207375,Vancouver
3536,40.9594652,-77.6826713,BFE Associates
3536,,,
3536,47.69320039999999,-114.1631275,Polson
3536,41.5800945,-71.4774291,Rhode Island
3536,33.8316745,-118.281693,Carson
3536,37.09024,-95.712891,United States
3536,39.02208479999999,-77.4215175,The Reinforced Earth Company
3536,34.6627652,-106.7761546,Belen
3536,33.4483771,-112.0740373,Phoenix
3536,39.0516244,-77.4541982,Bar Louie - One Loudoun
3536,35.1698459,-82.1857419,Boots' and Sonny's No. 2
3536,34.0194543,-118.4911912,Santa Monica
3536,,,
3536,-31.9530524,115.8759413,South West Aboriginal Land and Sea Council
3536,40.6341746,-74.505529,Warren
3536,,,
3536,43.9653889,-70.8226541,New England
3536,44.9537029,-93.0899578,St Paul
3536,37.09024,-95.712891,United States
3536,40.6781784,-73.9441579,Brooklyn
3536,30.3960318,-88.88530779999999,Biloxi
3536,45.4215296,-75.69719309999999,Ottawa
3536,39.1476094,-76.4605162,Maryland Beach
3536,42.732535,-84.5555347,Lansing
3536,60.12816100000001,18.643501,Sweden
3536,41.066752,-76.72634819999999,California
3536,35.0526641,-78.87835849999999,Fayetteville
3536,40.6214551,-79.15253489999999,Indiana
3536,43.7844397,-88.7878678,Wisconsin
3536,41.7244885,-81.245657,Painesville
3536,36.102132,-115.1744225,New York-New York Hotel & Casino
3536,36.778261,-119.4179324,California
3536,40.7127753,-74.0059728,New York
3536,37.09024,-95.712891,United States
3536,,,
3536,,,
3536,27.6648274,-81.5157535,Florida
3536,34.0522342,-118.2436849,Los Angeles
