1618783080,199056422,281532180,561458693,787819496048201728,43877726,189438776,62846155,1016796909241896960,1243504645290561538,748273062798200833,170597868,2269725884,755455172093046784,1288495073454432258,796781511508889600,272212184,2927041387,40444112,806001135827828736,23658399,1236009832429150208,948004601508388864,302997894,1317679729043005440,1269404696537714689,782602752471859200,879854801743478785,786932247697952769,979740822093680641,17752208,839767210822246400,756913511591251969,1283442040957628416,967178808368549889,806639818176241664,220824049,1258782825563566081,827596540281659392,1024045716,999520278026903552,712413692046880768,1294353993297268739,705359877405876224,920351796903608320,1544788322,72939431,1154488145708142592,931934437369036802,144059845,781939089436057600,24392429,957505864658644993,1395138728,2382931142,1002364881041936384,806794262004150273,270625493,561645312,498484129,1324634731409928192,4257030819,35298962,139114713,1237893552832540672,256686567,518224599,730120478229037056,1060500887448227842,1326203300241346566,1370498203,822964804293951489,23901220,1220546587312762880,2947477447,888068283647348737,17833758,385831615,205600474,829910978112450560,2808650785,1243919409040756738,32946026,33449951,85519900,1276676492,105914292,826127529891110912,946057705319550976,1909483010,2441304533,16085771,363841688,484372358,1173594464427880448,940097236104445955,1018320206790197248,719586133168918528,1047539918208024577,2944410062
850250080439345152,83261553,4328377333,84271600,1082274337715974144,753861586389864448,3301042497,1207631694431309824,996882343410323457,2992633597,912554449465360384,1609419997,2152722342,298593958,2338709286,3270228794,67202663,3010794794,577826250,87133189,28405814,55550547,300503209,2502350202,45763040,799801046822424576,871418138,204578264,1194630870902157312,1216070976749748226,771201035469586432,348210742,25686547,16021340,1232932051,1050582156689330177,1128332943061991426,161124136,1122591932125859841,23201172,527896076,350411644,54546211,32694215,2409414559,989369684880379904,24016926,1262451840555204608,1186847621970743298,1272959586706874370,4423287267,2225805643,362942639,213142540,1052408039112929284,832745412255588352,15706833,2734149578,14747171,445184492,49060401,1238207876541210624,2899424222,42275856,977044405591842816,937929805613412352,1149055773332451331,2320140193,1537818132,479857796,116580073,2761561550,2371376354,1920508334,802163760206970880,36707503,824261962452320257,1296314768,1096654198081388544,50854399,2455089758,1259609760242044931,555433458,1323635614391193601,792879789098934272,3283135752,1927870441,784990648478740481,951897180247388160,191309465,795969112648384512,909121003103465473,1195874484,894911371112046594,1120998749256470528,826175011752849408,459052208,18569124,825834728024596481,826189750033858561
4139771,757797107335966720,1040175271,3311241707,24378662,1012906389193179136,1046811834181963776,28575656,4752988574,1217025882,1158497725,2998631305,120303361,915807101493972992,24652813,283277491,22366465,2884122913,387988344,829777901117534208,1001000557090410497,1253267768037777408,1166866780620386304,1255624215551791110,112540794,945556135930626048,1306729660659761152,852083442569183233,1279533939317592064,22744492,850749778241748994,4260175754,287212953,894692588212637696,899974727304974340,105395930,491123969,1171773308943110144,773164603509309441,828404680212385794,31762001,23229719,1282433889101844481,1139741719,3796031113,882728179336663042,1076676348934901763,413186540,35537573,46512772,1318788516,17035794,1933829276,817069725930790912,1144032757586300928,1182387243547160576,1043616141740978176,1226755650060840961,3305508632,1320197353530245121,1258239338434965504,1009637506105479168,362557096,2458845320,832427456191746049,1273904594469433344,2867058880,49547175,7739652,200666467,1128007453705109505,21101163,842219430914342912,55784767,1195498684458373120,1301978702641876994,1225571930830327809,702344528183861248,1193545266470825984,821562262976602114,3521785874,69784557,4229255592,42959251,1204243561513807872,322644588,1102588508055625729,1003728958339182592,994336834242203648,848606161,66800145,381671761,1074393307780796416,64294182,951433188492136449,18996956,821751160256270337,51133321,33666410,3468481635
524249698,2808426440,772566714,1079815674828996613,21327043,6533672,2387939527,1140223081434222593,612931307,21009366,1962960036,1229812888828882946,887269627,337505556,1134341002028888071,238449817,812923271955910656,1149220094393720832,346137874,797451165625679872,433812616,943945912174256128,304280570,142582967,1238838383171993602,22526677,858638237329477632,961256163986825216,1322693362470838272,576232125,1015362914264510465,433736413,734566742052200449,1182580920567529472,315081245,3119080665,33833121,796838577636306945,1316761766852927488,557328931,805502502028398593,154774769,110463862,928885104,429449054,52965562,1152688065212637189,706918145215234048,15822124,3300010214,36652260,16622854,1278853734039121920,3229015986,397080021,154284127,17661470,58646912,1607752920,1161060753866133504,972986383764738048,1166854722281791488,773514132226240512,883312841624891394,39665865,839198279363670017,376843909,1142752670123511809,2842034452,889993317793939456,1296470677948514304,760255112317116416,1176990480,1217043228,364240361,865242169,967634034728808448,3618737233,728831600985673728,14402269,554961518,14330741,2840854046,1249494008721620992,314136228,13140102,1034817410283450368,729678868529942530,1271654940591616001,741730122655404032,390477857,1214863942243086336,2820521232,1275452255378915341,287207046,1303790824736673798,254611507,176499408,1195780897049600000,289933489
2844037283,1244855064319180801,970782870771064833,2327978654,20490995,17417050,234458980,901640903198105602,28577889,760627673324412928,2329411845,1264615148263813122,2457487153,1303872929764003840,994025486,1004907253,1149806284348284934,1241398292233236480,1238000307746947072,2975505361,2558887375,2382739666,1273360910,1315414690231709703,18040176,2316426674,704648157880315904,61236989,38868552,827309674584158208,540194877,1324579095703920640,1089372692145422337,2693483792,576827154,823287315640389632,113063709,994746018062217216,26644902,51334407,160566531,31107885,334648204,17797825,21567649,1326451197016862722,33238606,1261990135983308801,323337476,230714973,1251489108221759489,49413044,1201994083574714368,2218635276,4249868464,1329123577,1957954214,824765289019621377,905926742086303744,803947158248521728,261743206,819507775,1285359787564322823,228000637,912977874,1126322521425502208,14273332,878423615477174273,825765764909121537,16157361,2706897924,785226979431723008,506912325,3018963571,806095296652578816,568919568,61077110,1088175750874689536,2763716202,69688359,353426909,36796214,51036240,882980478898372608,1270133776748855304,930964766,18520624,1291599692367826944,804031579068579840,1149477850728132608,1075968493583884289,30145621,144997549,289454772,1856486563,109766217,840002353755385856,729689945288355840,1144280779230461952,714715052
30245534,305980382,21351342,4260335774,795110748351365120,1055486173471068161,563473311,1124894956970135552,117830521,2962055529,33791729,1222521726426370051,383799274,1290040808259956738,1155788839740411905,749307047422730240,1537352035,246535012,1281701911,857787163,1034113601957576704,1308876742598242304,3434723391,415834366,235651618,122061996,872887001846099968,426948856,22716237,2494776662,1169346353450950657,167920987,2178663834,1122930504,582377058,784809796625113088,3064266184,2253954343,66249625,917749975827619840,1219947507284754432,1233394431077863426,27032609,760694335356690432,1123277772653256705,405034763,1130046320184446976,762986830522224640,554006112,872190199845052420,907716904017477632,3253170336,4212978920,1311981647433265158,1019501096044302336,283403714,2178596287,822435888638595073,2165680855,18302220,1207725761530077185,1247844924998873089,35337927,23024690,1143529876420464641,936081925743058945,582631422,112497073,903651515495313408,739573161008631808,1020417851470073857,1220118171828531206,907819776122118144,859311065737441280,628605731,968168327607660544,873203195958394880,825084934113079296,3045365875,1322907054244159489,699178302997716992,3281833134,944376280589402112,42144485,1233579492905406464,1052301321632649217,878146738590171136,613832082,850779514418450432,35884419,515371565,989051788140666880,828431641227964416,934281310826389504,2452359025,346099770,377878096,1324707912816730114,1053829623618945024,23872185
1242760881731186689,832722973689679872,25289529,246667561,1207270148463185921,3423032997,723632167469768704,3159147915,495602226,58953042,1288568371601125377,796908651697029120,15329294,989095332251398144,1272667116907487232,15856435,932315484917256192,876120218694815746,1630929960,1255872338748473345,877278312892157952,732164301046288384,2550993804,2291876191,23968278,810991795857395712,778784197301239808,945503644757254144,782146468228558848,30142522,246895883,1272268363109208074,1220735295890411520,1275055264778067968,720326365602541568,1320298793057746944,934055222409699328,158379366,1068761132989644800,2447464032,17365683,945503801502519297,233788237,1133676153644826625,18294847,1007693490543882247,726119923886469121,3050981655,612202740,882576348878917632,1241852867172077568,1229973587664232449,837451934277726208,989136221753442304,1220876906976989185,261749735,937126279286947840,829672804501041152,1180833762260770817,121877969,942422990,1441227980,1267459921576148992,18526305,21640730,1155903129554161664,3631590135,156389246,1093111026,995004648,1021581723505635329,800144474902908928,975454791139778560,189616235,1377020934,978144730176397313,796969115365888000,148720022,4010219478,877490728615776256,426510507,867717781,35863904,1116154076398608384,1375355970,15975848,766447044890333185,3184555398,37695657,1291550961601781761,44457186,2839975129,822588798060085248,213119224,877255319239499776,888361639640264704,702671887529336834,1307494731899863040,4855044657,753317057597440004
1244077171196530689,710889231573504000,2407288314,21483087,785642710669463553,1083510802747981830,2835447578,3854596289,1074729218632806401,1247635287506903043,969518593728794624,2271721831,1676827021,788446947606540288,2819614754,3369487888,1424417798,1229868772380549120,987345577578061825,115417416,1020101544543440897,2880982825,19308190,779939143,40792891,163777376,243883481,153962515,493666868,262845489,762560486529503232,1150609198377512961,804951084,65707389,23258358,1229140730058280962,2888119289,75393802,1013454451489812483,247507699,1282506228216799232,4928573711,825672606112157696,705933050220253184,1228240920027508736,1687379402,55491788,165472649,2327829774,275619035,861229163729965056,136584589,901181295497183232,1261547619949527047,336794478,65150682,1062563094176493569,3107597132,1160070382352773121,1225568231764774912,829859948502929409,1243884298664439808,298850473,430298042,884372312992227329,281687769,876974423214923776,1265227283373142017,363879150,1267829489733492738,1223401926701674496,520779141,177033637,755384609924378624,232086329,852246289,991065341555040256,878782440,514831038,1123588208,21786530,234166314,1242883086293110784,2164489479,1325449528137420802,896341230057123841,1074788802319798272,173939001,1250054705616748544,19048886,1181561907771166727,1188505549798805504,1181211739121229824,36757263,1109979952764481536,1287832162130067460,774554265373253633,525491031,2822815598,892152688833703937
785820093104082944,1229544925596934145,531201628,1070152736879140864,1194554544337903616,270051079,1103560652,47863689,822781461191393281,808827316470185989,83148068,284955084,785251203567357952,2841377931,2250757761,3886197252,2782188018,1266130276767412229,249779327,1298765401174798337,1255787629423079424,3897774316,722828932207128582,1187224993052016640,4388881763,201687998,715308000177627136,2254289036,750798930338803712,1167448458,1008373291952889856,704851999997579264,1092543320,1364895462,1311284579492339718,1249514151262605316,1278404453708771329,316578266,19432346,1144956355104661504,243783206,1305049131006783489,1085621051579523072,1253386857636941825,1226191002807021570,848975045057806336,529991739,189658296,18922484,702655521300451331,945020391935881218,826156521885143042,712250761808322560,783444343663239168,148756631,48981266,1310899881393954817,353461486,1378060964,249705097,947103457931964416,100949009,1436704314,504847403,953670515033497602,829859839,781916611926192128,18437183,1001526745110114304,3289370393,1219187045421076480,1322981370243784707,1268009328948195330,1300935466481582080,946908204,966625914976051200,920073477897572352,109430207,1289509613205729280,858741079,38721809,818262864825827328,3550779683,982117766516768769,1192576048367652869,951046612780019715,434541317,1045639934109978624,975755307065462784,2455478245,42810653,1151340664178667521,888751800639262721,2865005278,3408485891,4241046226,993165250802270208,259204135,408898649,71343303
110872523,1239209651117400066,1162538542976970754,2930888775,72470694,938607001,1041447628230287362,451493614,943879186426617857,301131496,1299994939,756119302839889920,1150033164422852609,339150717,1150014792259854337,163639258,586853452,1255625838101442560,772693746,467017236,4731154187,1262363518038421505,1032994586011086848,1225890583958491138,314562753,31337134,932390060,18123984,1256406335249399810,830147498660409344,787120863883788289,2584775016,92895347,713900438127579136,798547004477599744,1281672185170493442,255852469,4689786181,20195845,1303092734991962113,1321485307246747655,85869667,224644031,1132312641920065536,778250587326517248,1295102560551030794,1273420166936870913,1244062381015289858,2998626776,3016277166,1239344097862668290,1152770810,2366949081,1710357961,1025249920587124736,1129738090820427776,1231733571926339584,28629858,945704328232427521,1195489956652879875,4213321042,838426421534011393,64477611,42749792,16190478,45521374,2455845872,24889796,2825344559,798140135694942209,930534870027206663,870486256941236224,169535492,1184105419020464129,155816392,2888699268,790169557159833600,726395588498051072,16503453,160634155,366912581,1009796008426004480,949719115844997120,71255309,41822342,3427138853,1105784251197415427,267959808,401684906,29068389,834605018007347206,2383840166,1293939014622421000,898004563,2314404984,469654901,952118191391690753,984569551689052161,1170891821582618624,2238390688
256374866,225989353,1214701676264927233,1258754518667472897,355448517,141468479,1298372735383605249,35232045,1287810629135409156,907139600,1284948416037085189,793455263063957504,523409160,1206261452107071489,862060610,879124414058700802,1005121955853406210,1101237231187046401,881273330711617536,96851606,1210098278,60593293,931504814,1220991874602819585,922620251153448961,4888832114,3424433111,1201473974,880752542224850944,94195312,103337452,1140578408382062592,800147129326968832,73134729,1251898068170989574,902045563738259456,825071266788962306,1208444484733804544,1276119680365854720,1053079060384022533,37123524,129792861,631501227,24735229,1302426604371677188,917134319117914112,829833924633296897,779391954249449472,767776016,897645770689720322,1316638471,4244536235,1146169339571257344,833580955,953409118395600897,4234882707,1367551590,2804637647,32672078,1267593987101163520,381147583,54694077,876969714492350465,775885352477265920,965801526106222592,78485240,387833246,241211904,384291112,882215654824136706,288190841,277810122,1287672850141327360,1242968620612947969,706203423809507328,1016227717,581613862,25398204,1275069859970248706,1391009468,291425679,965706824178692096,27053907,1307423415566053381,824620589935722496,1261927339,707940661,1114886305,218239972,358309682,1313657525212831745,18943105,132737804,1045061904354430977,885221084,825028586876854272,883682328353972226,770511326,860148570422255616,15585957
3951726322,1642966674,1219012923210846210,1111197457554251781,939993330,942459677195063297,952552850772713472,18956073,887369199131254784,1377500496,1250608561073291265,28031362,47949224,543895865,974012036949491712,44539658,111992975,1030865655464124417,69553221,32864648,862294867556409344,1044296977859538944,1038548089630584832,863245744173498370,75638459,1225588228394225664,865571480851054593,1382511290,1291396350211502080,2794625746,901913246,2373044300,1241339299406233601,1285580750201532417,596951891,1082424704219168768,1239574979601207296,327085224,1379603119,967893878593523713,1316862031,799531411,350815280,1186967934138277893,1285211963811868673,1013048811126706179,423873762,975674360,41816568,37641558,1112060290491969536,1043524124,872262257459298305,18167730,1272352341979774976,1176595842066767877,170132639,3012727073,1360744158,317925097,2377759847,1251502616082874369,847482709723172868,1852712251,714511124838780928,3983196635,483375728,1108384716036718600,2341589400,52841736,335347855,131346197,1181539620351287298,3407966973,761968955774869504,825488267340632065,1136457958911594496,862143533574004736,3154140590,1156935413153636354,1282419131720007682,27857135,35348420,67380472,2859827501,1156289886732918787,157478596,805102260787224576,756938584310050816,4157939543,1318527569231290368,1202962556551417858,51732793,821568853192871936,40740639,19031443,4307533814,585393963,121536152,4898301
37599345,1511173884,331206662,1071505304565760003,478367964,733991029,879229057786933248,846801893791879168,45410304,34313963,803813695,2687750085,403553117,300162142,822803918216380417,1256408230906875904,801436109381242880,1115052996998643712,414050201,108351678,1264943577144217600,2749249602,934399189,925772958597046273,940807712161587200,1288821837472899072,54061081,1109402517165826049,246590464,1326745925608464386,1081215580408029184,1170366065676881921,969586812,25298219,18919119,715125320,1926381835,1259128695148752897,1190008420495179790,824620590732603392,2537794000,1256708111529902082,2806537822,19356568,1190618040888631296,3515224093,4643479299,1626498391,1127324354096680960,556463326,29128560,101643135,110774064,211215801,1263906234790535169,1324890336561278976,859410655878807553,1169061356,1319302186489335810,1203483991044771842,1191895959447515136,958391711750868994,1146609060734820352,796943042943086592,791452278846812164,32044313,1207672964776419328,102532798,710948592261976066,179093633,1277655460791808000,20248636,42086886,1324718325679738880,418239148,831484341465260032,1275186652139356166,1586852166,2452975334,2813822389,772798596,949799855530041349,859864073713983488,45417305,1310428432975695872,1116876849475465216,1273236744859598851,1302267124463804428,2942549443,379576731,1215646186612412417,29228008,2817389862,41603214,383300852,551884789,825384373855719424,961810671502610433,1244814604007624704,24708651
1014336480611688450,950091988770148352,52921907,1264580615531266050,869954519593046016,3687791422,1536504157,463044281,458764095,815630357617774592,48849357,882749520026771456,786398442201374721,1240295020827213824,795026842759532544,821883403918254081,1608445110,1219477914153938944,785969830595788800,524336469,395023985,1321830241564839938,827247504215375874,475838658,1227451074539290626,561695368,1243685428118450177,496346641,1122877132521267203,1105306211145138176,40471820,867343717,1172882001939947521,236967626,2586688596,2966672539,83254729,777280122235695104,1033478014942699520,961823858817826817,1252685889714749440,472921173,3211025602,274508914,1275381146591940609,1295407661878517760,890478834797223936,742124816,18929398,77385764,2953823577,4355447776,729680482644963328,701367581,903752441706844160,1085891453287612416,1853059508,1318025911065772032,1264258351938109441,4135773976,321221581,41413588,885822236409692161,14464961,1282008978273296384,3819810854,256285408,1037738424151822336,823723478939553792,35301873,94877431,746696157317967872,903358747929591808,1323839306566410242,973689689449250816,508366083,32824532,703372207058087936,778663872,804182449047470081,1085847502627037184,1265360223453147136,296536208,33741412,64034315,1002243920825233408,3086328252,2617776446,34543346,72914053,459626414,412611552,2315838763,759110604456095746,327651626,377735275,1144374450051325952,1502892860,3802891995,3958612006
